Country,Reporting Period,Channel,Period,iAPE,VNB ,pAPE,pVNB,iAPE Plan,VNB Plan,pAPE Plan,pVNB Plan,iAPE PY,VNB PY,pAPE PY,pVNB PY,Product 1,Product 2,Product 3,Product 4,Product 5,Product 6,Product 7,Product 8,Product 9,Product 10,iAPE Product 1,iAPE Product 2,iAPE Product 3,iAPE Product 4,iAPE Product 5,iAPE Product 6,iAPE Product 7,iAPE Product 8,iAPE Product 9,iAPE Product 10,iAPE Product Others,VNB Product 1,VNB Product 2,VNB Product 3,VNB Product 4,VNB Product 5,VNB Product 6,VNB Product 7,VNB Product 8,VNB Product 9,VNB Product 10,VNB Product Others,p% Product 1,p% Product 2,p% Product 3,p% Product 4,p% Product 5,p% Product 6,p% Product 7,p% Product 8,p% Product 9,p% Product 10,Product Type 1,Product Type 2,Product Type 3,Product Type 4,Product Type 5,Product Type 6,Product Type 7,Product Type 8,Product Type 9,Product Type 10,LCY,YTD ExR,iAPE Act USD,iAPE Fore USD,VNB Act USD,VNB Fore USD,pAPE Act USD,pAPE Fore USD,pVNB Act USD,pVNB Fore USD,iAPE Plan USD,VNB Plan USD,pAPE Plan USD,pVNB Plan USD,VNB Margin Act,VNB Margin Fore,Prot. Ratio Act,Prot. Ratio Fore,ExR Plan
VN,Aug-20,Agency,2020/2/1,39779.4267,13372.74015,14761.31027,8593.706973,42783.19504,14637.14021,15621.82781,8539.515724,28773.7557,9466.18148,8588.213772,4347.901496,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,23887.776,7349.3458,2240.5658,1927.1555,1637.3768,1378.578,552.4667,246.515,202.0885,230.2361,127.3225,5328.010408,700.9672451,1450.971611,2391.689994,1743.492072,630.0937609,364.0040613,97.41275534,293.213671,219.6798339,153.2047418,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23230.86207,1.712352584,0,0.575645454,0,0.635418101,0,0.369926305,0,1.831465992,0.626587717,0.668740293,0.365560184,34%,,64%,,23360.08161
VN,Aug-20,Agency,2020/3/1,67024.3444,19716.41655,21357.33901,11768.8514,78619.09954,26897.44845,28706.92651,15692.35388,58078.5764,22457.54698,19671.56801,10598.34685,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,34432.474,21507.9606,2785.3839,2680.4678,2140.5957,1628.79,785.8704,157.544,223.576,343.4765,338.2055,7810.719234,2181.563353,1768.814619,3334.969775,2311.95501,779.4954987,509.0548279,41.45814107,326.1574972,320.387715,331.8408789,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23349.22581,2.870516777,0,0.844414145,0,0.914691527,0,0.504036044,0,3.365531887,1.151427846,1.228888109,0.671759378,29%,,60%,,23360.08161
VN,Aug-20,Agency,2020/4/1,31813.9773,9905.760542,11044.62197,6285.361039,33525.00635,11469.69547,12241.29886,6691.583428,22343.5991,9269.439179,8890.071642,5227.40936,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,17812.899,7904.406,1623.3114,1399.26,1187.107,916.866,441.5849,123.945,122.5054,216.0221,66.0705,3855.712218,750.4418432,1022.334862,1752.008546,1270.029778,494.5300701,281.153462,33.30951164,169.5625329,201.9380397,74.73967718,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23498.67742,1.353862464,0,0.42154545,0,0.470010366,0,0.267477225,0,1.435140806,0.490995522,0.524026374,0.286453769,31%,,63%,,23360.08161
VN,Aug-20,Agency,2020/5/1,53995.8867,16679.27961,19133.24092,10478.30755,50862.46039,17401.24746,18571.88547,10152.1352,33919.9347,12928.38946,12168.96385,6800.674687,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,31425.533,11884.462,3024.7318,2306.3803,2087.6666,1744.696,692.935,321.82,135.4753,253.5917,118.595,6771.44561,1047.918882,1892.716041,2828.5072,2191.896815,843.9645255,435.411307,92.15551373,196.5144519,237.0746136,141.6746451,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23347.93548,2.312662151,0,0.714379206,0,0.819483202,0,0.448789468,0,2.177323746,0.744913813,0.795026566,0.434593311,31%,,63%,,23360.08161
VN,Aug-20,Agency,2020/6/1,86446.3624,25727.7074,29070.70605,15342.68592,85694.82844,29318.22221,31290.55353,17104.66772,56448.5351,20235.01156,18131.81041,9629.101775,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,48860.925,22665.2776,4316.4249,3234.9148,2793.7614,2423.694,1069.0517,175.623,364.1869,447.0966,95.4065,11217.48627,1974.152528,2685.515394,3973.425011,2968.924837,1205.492757,655.5773803,51.48879133,491.8183837,403.0723208,100.7537299,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23229.9,3.721340273,0,1.107525534,0,1.251434834,0,0.660471458,0,3.668430183,1.255056498,1.339488194,0.732217807,30%,,60%,,23360.08161
VN,Aug-20,Agency,2020/7/1,46461.9149,16668.10334,17351.5497,10162.30185,52346.90178,17909.10987,19113.91343,10448.42935,35023.1631,15700.78107,13438.95352,9415.103873,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,29366.886,7497.8552,2663.696,2049.62,1773.4844,1813.174,731.8304,44.724,127.5256,292.9948,100.1245,7657.342072,720.8718718,1751.803999,2708.265203,2013.047018,828.0261499,426.1505138,8.739665004,183.4473859,239.7981392,130.6113234,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23189.09677,2.003610376,0,0.718790538,0,0.748263284,0,0.438236209,0,2.248385095,0.769225577,0.820973861,0.448777139,36%,,61%,,23282
VN,Aug-20,Agency,2020/8/1,66345.2211,21461.9755,21780.16504,12143.25596,69744.45994,23861.2249,25466.44642,13920.97789,46642.2966,20626.38482,17024.06191,12087.40264,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,37079.603,18318.852,3088.8548,2487.6514,2063.1452,1933.108,767.8703,100.666,94.7639,363.0585,47.648,10033.4575,1814.848841,2000.301459,3322.328762,2362.140502,934.5763791,446.0238627,26.69678498,145.3691577,297.3775851,78.85466441,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23176.29032,2.862633328,0,0.926031526,0,0.939760623,0,0.523951667,0,2.995638688,1.024878657,1.093825548,0.597928782,32%,,57%,,23282
VN,Aug-20,Agency,2020/9/1,104150.0098,34023.21997,36133.39867,20017.81725,104150.0098,35632.17507,38029.26635,20788.3176,43769.0766,19657.70323,16283.02423,11509.23333,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,60511.15568,26037.50244,4338.253969,3681.814494,3179.716268,3489.025328,1093.617494,208.3000196,414.498894,467.075119,729.0500684,16135.05643,2281.594823,2856.667449,4897.165927,3604.049865,1645.768275,630.4857067,62.54123264,595.6402148,396.1283963,918.1216531,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23176.29032,0,4.4938171,0,1.468018371,0,1.559067399,0,0.863719645,4.473413357,1.53046023,1.633419223,0.89289226,,33%,,59%,23282
VN,Aug-20,Agency,2020/10/1,101568.1555,34546.82354,36817.14198,21309.77666,93189.71611,31882.40007,34027.2319,18600.64554,35106.2809,14402.08035,13871.94085,9031.100641,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,56878.16709,25392.03888,4857.853818,4039.361075,3488.50333,3694.178914,1224.601869,203.136311,454.7515094,523.0174781,812.5452442,15166.33463,2225.034623,3198.815231,5372.737126,3954.044605,1742.538929,706.0000221,60.99085018,653.4837382,443.5733492,1023.270438,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23176.29032,0,4.382416431,0,1.490610579,0,1.588569243,0,0.91946452,4.002650808,1.369401257,1.461525294,0.798928165,,34%,,62%,23282
VN,Aug-20,Agency,2020/11/1,116226.6359,46938.6796,42560.99313,29243.95921,107006.7788,36609.54314,39072.38512,21358.52802,66666.8823,24101.58064,23709.34853,13616.87451,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,64505.78295,29056.65898,5816.083247,4750.726202,4102.85782,4205.079688,1466.159065,232.4532719,534.8370375,626.1845882,929.8130875,17200.20774,5546.480818,4926.22251,6318.920881,4650.384791,4289.181282,1451.937323,69.79314829,768.5676669,546.0329609,1170.950482,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23176.29032,0,5.014893856,0,2.02528873,0,1.836402312,0,1.261805009,4.596116261,1.572439788,1.678222881,0.917383731,,40%,,62%,23282
VN,Aug-20,Agency,2020/12/1,156813.5699,62830.49318,56959.01359,38832.82995,126518.6713,43285.02183,46196.94478,25253.09721,87835.9385,32298.78057,31664.05301,18627.14764,FWD UL 2019,FWD SmartKid,CI Rider 2018,Accident Rider 2019,HS Rider 2019,Medical Rider,WoP CI 2018,Family CI,Term Rider 2019,WoP CI + DTH 2018,87658.78555,39203.39247,7773.645254,6236.468773,5385.985971,5331.661375,1959.635029,313.6271397,702.1020242,836.9441504,1411.322129,23373.86282,7483.340203,6584.27753,8295.100806,6104.746579,5438.294603,1940.626569,94.16527156,1008.929593,729.8152991,1777.333906,Universal Life,Traditional Par,Riders,Riders,Riders,Riders,Riders,Traditional Par,Riders,Riders,25%,10%,100%,100%,100%,100%,100%,48%,100%,100%,VND,23176.29032,0,6.766120362,0,2.710981451,0,2.457641529,0,1.675541228,5.434183976,1.859162522,1.984234378,1.084661851,,40%,,62%,23282
